categoria,etiqueta,momento_hu_1,momento_hu_2,momento_hu_3,momento_hu_4,momento_hu_5,momento_hu_6,momento_hu_7
coca,2,1.7129629629651186,2.8323902606362306,0.21510949017078548,0.18828430653284012,0.03788696936693011,0.3055635539550868,-0.0006355882511545168
coca,2,0.19689570873365944,0.011617184495485421,2.9037232437683114e-06,1.600923813632348e-07,4.602214582872066e-14,1.2706661963838459e-08,9.897588590320622e-14
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,0.24999999998544808,0.0347222222278813,1.4193750155381624e-15,6.984601919323439e-16,5.887725021392616e-31,-1.2628274804357523e-16,-3.70117349514932e-31
coca,2,1.2685185185206742,1.4825960219511871,0.400751915575971,0.32271503429391535,0.11601129355233472,0.37807395444359104,-0.0032113948572176643
coca,2,0.19686524105018394,0.011603543694224196,2.7839616233896493e-06,1.4790074952098406e-07,4.006153475757479e-14,1.191921534181294e-08,8.603460509505446e-14
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,2.318223557896789,5.027291966083838,1.0650082664514846,0.22712174714874864,0.05973894386655735,0.08531105848768436,-0.094386457940277
coca,2,0.1967686236445492,0.011587304607608229,2.527103467745462e-06,1.8394691350257522e-07,2.3443477333001158e-14,1.0634451554998699e-08,1.2320463708730165e-13
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,0.6502057613494495,0.3674406001305318,0.026594631161574372,0.0277772338026234,0.0007549713122283169,0.016832067186168108,-2.702270885068217e-07
coca,2,1.9964444444514815,3.7709756048967105,4.137036634845485,3.915790292671953,15.760554016149804,7.463663474288889,-0.05175641632766936
coca,2,0.24999999998544808,0.03472222221818003,6.920312118626837e-16,3.701569978401551e-16,-1.4675751432067132e-31,1.6436656693993224e-17,-1.1644882734820481e-31
coca,2,0.19676695460406177,0.011592050663279592,2.616297705713953e-06,2.0131163937261526e-07,2.844047641304544e-14,1.1528771138161134e-08,1.4330395732292176e-13
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,2.318223557896789,5.027291966083838,1.0650082664514846,0.22712174714874864,0.05973894386655735,0.08531105848768436,-0.094386457940277
coca,2,0.1967609697779979,0.0115862817820532,2.6422822168514383e-06,1.9273013158112348e-07,3.4263758023154566e-14,1.2150206045120971e-08,1.3319887556787313e-13
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,0.6502057613494495,0.3674406001305318,0.026594631161574372,0.0277772338026234,0.0007549713122283169,0.016832067186168108,-2.702270885068217e-07
coca,2,1.9964444444514815,3.7709756048967105,4.137036634845485,3.915790292671953,15.760554016149804,7.463663474288889,-0.05175641632766936
coca,2,0.19679478533766576,0.011595161692114858,2.6935452695180444e-06,1.8928720873394553e-07,3.226084052863816e-14,1.173912601665702e-08,1.3125210562055723e-13
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,0.6502057613494495,0.3674406001305318,0.026594631161574372,0.0277772338026234,0.0007549713122283169,0.016832067186168108,-2.702270885068217e-07
coca,2,1.9964444444514815,3.7709756048967105,4.137036634845485,3.915790292671953,15.760554016149804,7.463663474288889,-0.05175641632766936
coca,2,0.19679478533766576,0.011595161692114858,2.6935452695180444e-06,1.8928720873394553e-07,3.226084052863816e-14,1.173912601665702e-08,1.3125210562055723e-13
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,1.9016034985388799,3.4208878504944,1.3795755584590217,1.0070388511629724,1.1848366844148241,1.691219009674861,-0.07123908258972406
coca,2,0.19678114391709917,0.011593437312680262,2.6576914504322995e-06,1.949647934236501e-07,3.046507719708385e-14,1.1639884289536051e-08,1.369950988084992e-13
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,0.6502057613494495,0.3674406001305318,0.026594631161574372,0.0277772338026234,0.0007549713122283169,0.016832067186168108,-2.702270885068217e-07
coca,2,1.7129629629651186,2.8323902606362306,0.21510949017078548,0.18828430653284012,0.03788696936693011,0.3055635539550868,-0.0006355882511545168
coca,2,0.19688166688077685,0.011615788805453765,2.8481552236901544e-06,1.6513345102031134e-07,4.4162749700739773e-14,1.2697320484988957e-08,1.0428321880811759e-13
coca,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coca,2,2.8971354166642413,8.124838934998131,0.5432693961938493,0.6046317668898155,0.346478020568754,1.6857557614843008,-0.006148546559668858
coca,2,9.045267489712893,80.3410218634,338.5778863681883,338.83223994739785,114764.18120016967,3036.1483911042196,-36.92766252815636
coca,2,0.17265954000960881,0.0012495843200470084,0.0004547419210516559,3.695682839642028e-06,7.576326731426747e-11,8.19184088835614e-08,1.3119998294339962e-10
coca,2,1.4571759259270038,1.9918887710106425,0.14259490119419857,0.032271668389008586,0.0013458999261047378,0.0027105995620330587,-0.00172659231803479
coca,2,0.624999999992724,0.29340277777515034,0.031249999867213774,0.0034722220005076417,-3.6168977940346714e-05,-0.001880786916933204,6.749629214336984e-12
coca,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coca,2,0.16985075289040538,0.0024623223385167635,0.0001629693046115193,2.562980675627352e-06,-2.912171979036885e-11,-1.1427458067861476e-07,4.353915695954162e-11
coca,2,4.9065370910272605,12.474608387461956,0.1625703144129922,2.355278072113391,-1.3018514839952922,8.235719810330895,-0.6551700227282431
coca,2,0.1795102520750797,0.0020798199139882728,0.0006790563075882116,2.2521397829073785e-05,2.784805871962211e-09,9.739613542228536e-07,-4.267250400107003e-11
coca,2,0.42845362891286926,0.06641336957390831,0.01393907161460963,0.03316222362563552,0.0006570668648137977,0.008154073084508814,0.00027679490657726987
coca,2,12.140444444450551,144.24029945683532,293.80496609537835,284.3615741556695,82193.02507065269,3413.0820706345944,-173.35714487462246
coca,2,0.17154389824518473,0.0019073359050326563,0.0001975173975304716,2.369581642968391e-06,4.189425415623157e-11,6.162911819642184e-08,-2.954388868156793e-11
coca,2,0.16954204533120143,0.0019632657727222695,1.613904270130418e-05,2.2095173568521647e-06,-6.950742885332399e-12,-1.688617162510943e-08,1.1214974331439182e-11
coca,2,0.19585905350039765,0.007918096225810965,0.001343241120093365,9.117237660195206e-05,4.743338999046603e-09,-3.725269293978819e-06,-3.155140921539519e-08
coca,2,6.020399305558385,34.648708955651095,25.586083983316605,18.107302257188856,388.6746072139035,97.63948750036451,-28.889500065254623
coca,2,0.24999999998544808,0.0347222222278813,5.26872492642304e-16,4.680325019283367e-16,2.1940444950114886e-31,-7.30068461708337e-17,-7.667511730436096e-32
coca,2,2.9466111111128708,0.16923963271763226,3.8782771657859,0.3886910859209149,-0.4195084870565124,0.1388246769715557,0.22750733555067898
coca,2,2.0436166374587756,1.9874878658574149,2.1281156231785485,0.5210498323433388,0.48577984227715365,0.7107671506608527,-0.25507654175495065
coca,2,0.27141866666674613,0.046836945948512176,0.00012709441463027186,3.647283712186221e-05,2.3047682592712628e-09,6.238110101713622e-06,9.2438722574032e-10
coca,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coca,2,71.37826368642742,988.0076048859767,265228.64304524224,166678.42009772547,34956736056.04116,5236144.119144305,-2489334444.802324
coca,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coca,2,0.25514403293426663,0.023184135213896995,0.005720575483649225,0.0006489805462278244,-4.51150406329249e-07,-2.59574386778174e-05,1.1662315614654526e-06
coca,2,1.8841639994068737,3.494521243520523,0.011674042360644976,0.011724063253973318,0.00013716012169340353,0.021916448351396764,-4.849009166269761e-10
coca,2,0.19848932258393936,0.012484572288562274,1.7844900655472736e-06,4.978673153542931e-08,1.3346699469123e-14,-1.8059165563908053e-09,6.4872731523743755e-15
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,3.0906666666548706,9.276460444494216,1.4105789459993132,1.464821360823724,2.105220173577333,4.377102862421255,-0.0399471635883768
coca,2,0.198522041088952,0.012494394238690995,1.6604262817087755e-06,6.103107522378623e-08,1.4465243072472385e-14,-9.805371111598472e-10,1.2969897608442778e-14
coca,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coca,2,0.24999999998544808,0.0347222222278813,1.4193750155381624e-15,6.984601919323439e-16,5.887725021392616e-31,-1.2628274804357523e-16,-3.70117349514932e-31
coca,2,0.749999999992724,0.513888888898186,1.0491575077818377e-16,6.689138298475419e-17,3.0527283571252033e-33,-2.6537425329948155e-17,4.699192394253709e-33
coca,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coca,2,17.252348558483074,51.6362124036533,10680.19647207758,5883.976417364065,43876842.91622507,42154.81638624379,15826799.761843238
coca,2,0.6204444444505498,0.3005068641930867,0.0232750912423022,0.010292290373047268,0.00015735703340138705,0.005223638825488399,-2.4799522433652035e-05
coca,2,0.16613519687211997,0.0003826957753107976,0.00014369930842673829,7.307872748801821e-07,7.48882709694009e-12,-1.4296107671092083e-08,-1.523109543325252e-17
coca,2,3.5129553421779915,0.8161298511038378,25.549170874066075,8.256029040316827,16.17007155376411,-7.448996338802319,118.81188010651563
coca,2,0.9796186719288136,0.6641890719426006,0.10001701376633201,0.005870200987938913,-5.3804243789740066e-05,0.0024968058593621664,0.00013166936978545101
coca,2,6.35907550700031,26.7927018107683,3.914884943112994,0.6941548743535203,0.8886364169431025,0.6443920139291884,-0.7209528096688486
coca,2,0.17843621399046647,0.0022247286152079324,0.000552942488835007,1.2047891930356687e-05,-1.7756089855201836e-10,-5.054168834854192e-07,-9.67182747186724e-10
coca,2,0.16575980493692793,0.0009785881078978832,3.3267604175510604e-05,6.63293600193205e-07,-2.0103970206198483e-12,-7.235874379808717e-10,-2.380443026491545e-12
coca,2,0.564301911247324,0.046312377821569,0.07772458746572211,0.009379426798288206,8.047667303546997e-05,-0.000337804211200023,-0.0002401194627727303
coca,2,0.3604067926267574,0.056667010748629384,0.033179176664756185,0.04180568587974982,0.001553300028339959,0.009553914277619112,-0.00010713066531268937
coca,2,0.30452674899586574,0.06301546171953508,0.0023084697275119006,0.0002154420342057321,-1.519349731429008e-07,-5.4082156728055476e-05,-1.4616005678853465e-13
coca,2,0.1702328331923196,0.0019056517563071334,0.00011153242590918673,8.813782265361824e-07,-2.4376204648660513e-12,-6.8694969502590214e-09,8.391776130732142e-12
coca,2,0.17472917656172518,0.0009180959748279521,0.0010746695038759725,6.349562738589528e-05,1.4395014863288777e-08,1.7471970465785644e-06,-8.239754230247977e-09
coca,2,0.24999999999272404,0.03472222222909396,4.559505430827096e-16,2.3015686445401236e-16,7.405801399844846e-32,-4.192368507348645e-17,-8.620856889279188e-33
coca,2,1.8216277291480192,2.0663760271717186,0.5195540167979497,0.5933155993105603,0.31969869045086646,0.4528108054783955,-0.07941854769866696
coca,2,0.8012152777828305,0.552138340317791,0.0027496929000212335,0.00044385506350059584,-3.193295683692983e-07,-0.00018198522757310013,-3.7211447887651304e-07
coca,2,1.456163194443434,1.296481850707094,0.20226597698254825,0.04260126956915442,0.0037791159256815496,0.04828074256229517,-0.0011647386011739962
coca,2,2.5862590020592,0.6917392140431989,1.7753283535222675,0.4249636878744378,-0.3519552784492129,-0.1298555200495496,0.11125081172789522
coca,2,1.9813495458575638,1.1228070585878185,16.80080181994154,9.865310504084826,120.09341784252824,9.352050641708594,-41.33531096150738
coca,2,0.4273084444448352,0.1520545596712614,0.0007872262338988719,0.00010973292926632634,8.199151093113935e-09,-8.392148085705528e-06,3.1192285209466755e-08
coca,2,95.79817581794649,2468.8697515875056,448914.9736098579,296789.6683278568,96744723124.18202,14740270.618325077,-48746252493.136314
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,2.0073333333246417,3.7213604444536448,0.816210947663921,0.9003200271183327,0.7703745068048178,1.5890740361792237,-0.04664617093010831
coca,2,0.24999999998544808,0.03472222221818003,6.920312118626837e-16,3.701569978401551e-16,-1.4675751432067132e-31,1.6436656693993224e-17,-1.1644882734820481e-31
coca,2,0.19848276977898013,0.012494262110848026,1.2433817117111581e-06,7.317131062942206e-08,4.607826828315718e-15,1.7466017745740581e-09,2.158420384938429e-14
coca,2,0.24999999998544808,0.03472222221818003,3.258309166773903e-16,3.9885701519197254e-16,1.3231523556331297e-31,7.014652177370952e-17,5.628148829513996e-32
coca,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coca,2,2.9974121379104157,8.577737652765364,1.590689199759151,0.8348925198889211,0.9453947785670918,1.9018832159129633,-0.17872650024353032
coca,2,0.24999999998544808,0.03472222221818003,6.920312118626837e-16,3.701569978401551e-16,-1.4675751432067132e-31,1.6436656693993224e-17,-1.1644882734820481e-31
coca,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coca,2,43.44097222223354,491.2083453896065,107114.23098472055,32256.330348416086,1549506775.6660728,634337.8915421488,-1092690296.2995205
coca,2,0.638222222221084,0.3020239012486895,0.043146200969858516,0.008502803909141527,7.093828346071942e-05,0.0006309864261590996,-0.0001465986058887487
coca,2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
coca,2,3.5129553421779915,0.8161298511038378,25.549170874066075,8.256029040316827,16.17007155376411,-7.448996338802319,118.81188010651563
coca,2,0.19373943626783194,0.009317157440592642,0.0006144130622058939,5.854870775806729e-05,1.307960681426752e-09,-1.5173218194993966e-06,-1.1027385818579528e-08
coca,2,1.4279835391078248,1.6312723331237244,0.4893656721728624,0.14474280621309293,0.029324921401060737,0.070307214167086,-0.024980327188878205
coca,2,2.7842241214223638,3.467600979355104,11.132808453403898,5.467349409900113,30.942191258396054,9.91550708517215,29.360011525390746
coca,2,0.17261370500250728,0.0023163585268602496,9.742162531694876e-05,4.623774943895825e-06,-9.710290322497915e-11,-1.9290352362874116e-07,-1.4193333670689572e-11
coca,2,0.4822434130897186,0.11724522612048227,0.05843279925132694,0.11017577967533443,0.00882299749310413,0.036828423619383724,0.0005497411233040517
coca,2,0.30452674899586574,0.06301546171953508,0.0023084697275119006,0.0002154420342057321,-1.519349731429008e-07,-5.4082156728055476e-05,-1.4616005678853465e-13
coca,2,0.17712385523505736,0.003770124822992738,0.00016642299109469332,4.479038425668335e-06,1.0282039562107039e-10,1.6804175072708994e-07,6.619910355803069e-11
coca,2,0.1726595400084209,0.0012495843201101174,0.00045474197229573886,3.6956821722520674e-06,7.576333223562478e-11,8.191843802392188e-08,1.3119990792053e-10
coca,2,2.2551440329213315,4.62492167521559,1.033601376811648,0.4378098329767303,0.2771957654645664,0.7002738474655119,-0.09950150452293491
coca,2,5.394881762231567,26.261262497810304,20.19286019853041,9.08661703916095,118.31875215201336,32.04810722590586,-33.91739435639559
coca,2,2.96642945516057,5.381694832867191,13.890644794597684,18.96795775918243,307.1310195469495,43.917536129003494,-21.569707778204034
coca,2,0.24999999999272404,0.03472222222909396,6.719020165016671e-16,1.7720925843761967e-16,4.3572520079974177e-32,-2.4998290366733718e-17,-4.29012708388513e-32
coca,2,1.8192445592518438,0.39061025567127916,0.1748718472445498,0.23194849820309024,0.0419620505256404,-0.09526354998067088,-0.02052770133398503
coca,2,2.137829034644165,2.7899785996431485,7.203788549532819,5.630852270183071,35.41806000877611,8.501383593179577,-5.629080609350019
coca,2,8.301748059103495,54.4386317007442,30.469355941231804,13.194703062694876,250.75262339380564,71.25717090141451,84.36430136051146
coca,2,0.3746605958779501,0.10922885482260936,0.0018313857309327725,0.00016742604172224153,-8.373867065112729e-08,-5.2362746672984534e-05,3.9785599206687035e-08
coca,2,93.2300684279347,2730.803837365889,279654.0117570773,295250.1364329772,77166973197.5806,15425785.957231462,-35255056744.758125
coca,2,0.25514403293426663,0.023184135213896995,0.005720575483649225,0.0006489805462278244,-4.51150406329249e-07,-2.59574386778174e-05,1.1662315614654526e-06
coca,2,2.6323291221443483,6.242601842670675,4.675010698601275,1.9180467002811186,5.39820643697275,3.6627651672658113,-1.9615511282871734
coca,2,0.24999999998544808,0.03472222221818003,6.920312118626837e-16,3.701569978401551e-16,-1.4675751432067132e-31,1.6436656693993224e-17,-1.1644882734820481e-31
