Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Etiqueta
0.0007074351130328418,3.9592210618271406e-08,3.743814982589728e-15,1.1638911063615328e-14,-7.438196901190213e-29,-2.2507172525809313e-18,1.923622660793086e-29,coca
0.0007074348697026071,3.959235943992352e-08,3.7451730876141426e-15,1.1640329256482574e-14,-7.443075890182424e-29,-2.2516262348392997e-18,1.9159120305484964e-29,coca
0.0007074518812845461,3.9595002023584956e-08,3.760046296807867e-15,1.1684970524579803e-14,-7.499584864811749e-29,-2.2599300721805523e-18,1.9354170786234542e-29,coca
0.0007074562328624918,3.9595664621973856e-08,3.762973631800426e-15,1.169316169780823e-14,-7.510663597495561e-29,-2.2616094779453026e-18,1.9371613008375408e-29,coca
0.0007074531347507575,3.959457497975877e-08,3.752738876971477e-15,1.1666979552476487e-14,-7.47524052306229e-29,-2.256532858727239e-18,1.928127920333872e-29,coca
0.0007074519927386186,3.959493301555733e-08,3.7612179783041135e-15,1.1690605127320475e-14,-7.505810945338361e-29,-2.2609130049907823e-18,1.9385457488140936e-29,coca
0.0007074525720234485,3.959479664743457e-08,3.757948187088621e-15,1.1681118599815504e-14,-7.495058107196533e-29,-2.259584878678917e-18,1.9289811907713643e-29,coca
0.000707465304522127,3.9596802163221704e-08,3.770476291156768e-15,1.171918468697637e-14,-7.54395307052336e-29,-2.2668490797564742e-18,1.9428735647493582e-29,coca
0.0007074477984023772,3.959431450261136e-08,3.761196654411064e-15,1.1692517612776623e-14,-7.509417516996306e-29,-2.261813377174181e-18,1.9320878022507336e-29,coca
0.0007074425700052691,3.9593908384076066e-08,3.763803719386046e-15,1.1699846372686542e-14,-7.517649643232522e-29,-2.2627575627001966e-18,1.9401388992391354e-29,coca
0.0007074376565866752,3.959349189478503e-08,3.7658620751903376e-15,1.170583601359404e-14,-7.526196135272393e-29,-2.2640919402816874e-18,1.9393836186850478e-29,coca
0.0007074478307620231,3.9594313986990154e-08,3.760992675557064e-15,1.169181981416666e-14,-7.508409938046992e-29,-2.2616487941040515e-18,1.932374438480664e-29,coca
0.000707438990968859,3.9593098778619903e-08,3.75616952219413e-15,1.1676737889649273e-14,-7.489349143017859e-29,-2.258793748592816e-18,1.9263522405097258e-29,coca
0.0007074339120457,3.9592747756271214e-08,3.7592056153097216e-15,1.168435118060088e-14,-7.500349370694883e-29,-2.2604112440467227e-18,1.9265053213217125e-29,coca
0.0007074343089820898,3.959254080694997e-08,3.755952046823996e-15,1.1677110251094425e-14,-7.488514476961603e-29,-2.2585598134345557e-18,1.9301795176401843e-29,coca
0.0007074245249681953,3.959169341416153e-08,3.758135051758584e-15,1.168088806123334e-14,-7.494037163536943e-29,-2.2592501544210677e-18,1.932796771137863e-29,coca
0.0007081184980205436,3.9681513894169965e-08,4.035385861140085e-15,1.2597206274650347e-14,-8.325866582264946e-29,-2.3557806766639088e-18,3.368850422537471e-29,coca
0.0007074201465015905,3.959092859701754e-08,3.754584833682237e-15,1.1673181484133982e-14,-7.480435215271815e-29,-2.2569590476615018e-18,1.9402168579168684e-29,coca
0.0007074201465015905,3.959092859701754e-08,3.754584833682237e-15,1.1673181484133982e-14,-7.480435215271815e-29,-2.2569590476615018e-18,1.9402168579168684e-29,coca
0.0007074158785715253,3.959028042392218e-08,3.751575080873739e-15,1.1664293124243017e-14,-7.469449304150886e-29,-2.2553880684792515e-18,1.9350961649468657e-29,coca
0.0007074286589892405,3.959224921600907e-08,3.7608748945686436e-15,1.1691260206168759e-14,-7.503131106704856e-29,-2.2601962722556986e-18,1.950077278362659e-29,coca
0.0007074330103456146,3.9592911760295924e-08,3.76380204963545e-15,1.169945187744341e-14,-7.514213379307604e-29,-2.2618759217124242e-18,1.9518371818390713e-29,coca
0.0007074245061597369,3.9591645807765166e-08,3.7577433757622214e-15,1.1680802480208377e-14,-7.492916610419079e-29,-2.259039089390749e-18,1.9351842896099579e-29,coca
0.0007074244490162455,3.9591629946591776e-08,3.757787480091239e-15,1.1681367832068335e-14,-7.492721769127358e-29,-2.2589074889433145e-18,1.9383646066933262e-29,coca
0.0007074244901883628,3.959165314823342e-08,3.7579097069707264e-15,1.1681156738297107e-14,-7.4931496501593e-29,-2.2590241724049745e-18,1.9363744837423673e-29,coca
0.0007074287422999774,3.9592263547138897e-08,3.760788062435928e-15,1.1690552236130986e-14,-7.503189395229133e-29,-2.260303231098276e-18,1.9466951206608747e-29,coca
0.0007074245249681953,3.959169341416153e-08,3.758135051758584e-15,1.168088806123334e-14,-7.494037163536943e-29,-2.2592501544210677e-18,1.932796771137863e-29,coca
0.0007074287422999774,3.9592263547138897e-08,3.760788062435928e-15,1.1690552236130986e-14,-7.503189395229133e-29,-2.260303231098276e-18,1.9466951206608747e-29,coca
0.000707344919378181,3.958394002004052e-08,3.791997796563583e-15,1.1807310318990885e-14,-7.525754720123158e-29,-2.2528485589893694e-18,2.404707850400507e-29,coca
0.0007072167522767844,3.957084266408566e-08,3.794926050745717e-15,1.1799509468212224e-14,-7.554909750926885e-29,-2.259147541429609e-18,2.2950843944829762e-29,coca
0.0007073043887218661,3.958092584930245e-08,3.8080778572686075e-15,1.1841469994946407e-14,-7.617786722045269e-29,-2.2695626492974985e-18,2.2801867832418924e-29,coca
0.0007072869066444753,3.957842795464757e-08,3.798573427631755e-15,1.1810656381682125e-14,-7.588610208471151e-29,-2.2659779466035265e-18,2.2347290420485686e-29,coca
0.0007073048076990473,3.958080606692691e-08,3.806460540229109e-15,1.1834634598708629e-14,-7.618577443343781e-29,-2.2703373675267942e-18,2.2474346679083348e-29,coca
0.0007072824497115048,3.9577875495785935e-08,3.796133330745335e-15,1.1800999888514022e-14,-7.577090155763293e-29,-2.2642351510073823e-18,2.2305261581315457e-29,coca
0.000707254157792103,3.9574701473337836e-08,3.7947260744791474e-15,1.179726829476229e-14,-7.5667989294864e-29,-2.262035873515162e-18,2.2469593987650477e-29,coca
0.0007072453598779126,3.957356902419653e-08,3.789695032091729e-15,1.1780536856287536e-14,-7.55254967587124e-29,-2.260485737178219e-18,2.2174976244181431e-29,coca
0.0007071771913864123,3.956540795601284e-08,3.76349751749263e-15,1.1685985025239045e-14,-7.45890884448684e-29,-2.2475541403439187e-18,2.103567087546587e-29,coca
0.0007071679391292416,3.956440770993258e-08,3.762184858925632e-15,1.1678982676336195e-14,-7.453037506360998e-29,-2.2468135399353555e-18,2.093737225255898e-29,coca
0.0007071719646716147,3.9565071476215366e-08,3.76690092081315e-15,1.1694796129339278e-14,-7.469406641019943e-29,-2.2488904436443736e-18,2.1115571581000432e-29,coca
0.0007071540302353652,3.9562666086889805e-08,3.758886411942521e-15,1.1670872522640298e-14,-7.438668069783687e-29,-2.2442448792452475e-18,2.1025031386537195e-29,coca
0.0007071582984982741,3.956336086402962e-08,3.762259479949612e-15,1.1679789739647205e-14,-7.450787583866931e-29,-2.2460521887441454e-18,2.1049661133912512e-29,coca
0.0007071543305621182,3.9562651035032435e-08,3.757546980957949e-15,1.1665723297635635e-14,-7.435339097838933e-29,-2.244068912360426e-18,2.0903860012270337e-29,coca
0.0007071717062743267,3.956524807322965e-08,3.7683815453040235e-15,1.169533862748965e-14,-7.474396231623337e-29,-2.249844715521897e-18,2.1014711117702318e-29,coca
0.0007071581959822091,3.9563410908903966e-08,3.763150255528033e-15,1.1682178458981512e-14,-7.454734346623018e-29,-2.2467111016080465e-18,2.1031030479624758e-29,coca
0.000707162631475881,3.9564026550449725e-08,3.765528768492804e-15,1.1689525488860092e-14,-7.464014227490743e-29,-2.2481134314923114e-18,2.106147690221408e-29,coca
0.0007071630512121695,3.956385102458798e-08,3.762509762049798e-15,1.1681988358162456e-14,-7.453163468902685e-29,-2.246509266160702e-18,2.105545330689784e-29,coca
0.0007071672919820403,3.956454869071812e-08,3.766026195302134e-15,1.1691299483181575e-14,-7.46546327721622e-29,-2.248283911678152e-18,2.1093983868822913e-29,coca
0.0007071672919820403,3.956454869071812e-08,3.766026195302134e-15,1.1691299483181575e-14,-7.46546327721622e-29,-2.248283911678152e-18,2.1093983868822913e-29,coca
0.0007071717588462188,3.9565159849973976e-08,3.7677401340715785e-15,1.1695424960947842e-14,-7.471494967409232e-29,-2.2491958789486427e-18,2.1096485352172074e-29,coca
0.0007071716671326336,3.956520812260135e-08,3.768334739304803e-15,1.1696257684632657e-14,-7.473073780122409e-29,-2.2494035515568387e-18,2.1093629284921275e-29,coca
0.0007071672952374689,3.956461457683368e-08,3.765944308672761e-15,1.1688179484604944e-14,-7.463913321722585e-29,-2.2481102048383206e-18,2.103146398695562e-29,coca
0.0007071581133398439,3.9563395419214584e-08,3.762822635902528e-15,1.1681083900578261e-14,-7.452015660916778e-29,-2.2461494852714165e-18,2.1074831042315995e-29,coca
0.0007071538514543537,3.956279416660974e-08,3.760153323031775e-15,1.1672189213470872e-14,-7.4422522314559e-29,-2.24483831690016e-18,2.0994182401825646e-29,coca
0.000707158006127365,3.9563439675120906e-08,3.7640047124884605e-15,1.1684941567712241e-14,-7.457051012644688e-29,-2.246928170987757e-18,2.1082482414103472e-29,coca
0.000707158006127365,3.9563439675120906e-08,3.7640047124884605e-15,1.1684941567712241e-14,-7.457051012644688e-29,-2.246928170987757e-18,2.1082482414103472e-29,coca
0.0007071537442435683,3.9562838421380524e-08,3.761334986896046e-15,1.167604561793173e-14,-7.447282401882843e-29,-2.2456167130044744e-18,2.100180101037115e-29,coca
0.0007071622967613104,3.956408474332201e-08,3.76696759012628e-15,1.1693702923634231e-14,-7.467841728957724e-29,-2.2484721283687696e-18,2.1133434203236142e-29,coca
0.0007070475566444917,3.955045591412007e-08,3.7485750294345705e-15,1.1633273097880322e-14,-7.442515535991723e-29,-2.2496836395317417e-18,1.9040122221853493e-29,coca
0.0007070325297567845,3.9549078257227366e-08,3.7671626150076636e-15,1.170404448742363e-14,-7.514104371925995e-29,-2.259708284894939e-18,1.9839843666912234e-29,coca
0.0007070271895897598,3.954889640258271e-08,3.771086382548839e-15,1.1711727609374646e-14,-7.52725500882256e-29,-2.2616541542021785e-18,1.9800116403216504e-29,coca
0.0007069996982018091,3.954570904541792e-08,3.762675699792106e-15,1.1676913428363334e-14,-7.498647251156862e-29,-2.2580968284336584e-18,1.9177481970411843e-29,coca
0.0007069913157097689,3.954428365080946e-08,3.752738948064418e-15,1.1646719016787973e-14,-7.469597275741548e-29,-2.2545900090308802e-18,1.8687086409975007e-29,coca
0.0007069996009644195,3.9545830100233857e-08,3.763271690818434e-15,1.1675341048544698e-14,-7.5163471381294e-29,-2.2622712311903498e-18,1.8431717334592753e-29,coca
0.0007069813210560857,3.9543545753826696e-08,3.759481371200827e-15,1.1664719450050325e-14,-7.508377270409818e-29,-2.2615896577795417e-18,1.8148155239880038e-29,coca
0.0007069585034149089,3.9540665459972155e-08,3.752478947931016e-15,1.1643090987123548e-14,-7.484309193061692e-29,-2.258258220414056e-18,1.792367163462714e-29,coca
0.0007068672502181883,3.952774651727565e-08,3.703151327222502e-15,1.1496247492054363e-14,-7.30683411341163e-29,-2.2329685014020874e-18,1.6956895881675181e-29,coca
0.0007068727596424966,3.952794719882728e-08,3.698609663610939e-15,1.1486794045413152e-14,-7.292760820549529e-29,-2.2309758252437023e-18,1.695082452049414e-29,coca
0.0007068726664971928,3.952797469889721e-08,3.698561929866226e-15,1.1485516900507818e-14,-7.291263695491382e-29,-2.2306963331451516e-18,1.695794613233008e-29,coca
0.0007068811618410514,3.952935274679356e-08,3.7052242596294254e-15,1.1503346195210788e-14,-7.314808955951257e-29,-2.2341863317122404e-18,1.701353689775677e-29,coca
0.000706872221775978,3.9528130617200255e-08,3.7012941769662286e-15,1.1492352399726856e-14,-7.299993652241811e-29,-2.231888412256405e-18,1.699976773369356e-29,coca
0.0007068718794363716,3.952826499779078e-08,3.703288014822049e-15,1.149674532985148e-14,-7.306447961209894e-29,-2.2328341993182114e-18,1.7001156184720746e-29,coca
0.0007068812407825545,3.952924964862958e-08,3.704612765813454e-15,1.150395329304817e-14,-7.312933279259177e-29,-2.2338111961683883e-18,1.7092869670037657e-29,coca
0.000706872444562438,3.952801957016282e-08,3.699767648398632e-15,1.1489204329154511e-14,-7.295110589161183e-29,-2.23120429253236e-18,1.700553919511452e-29,coca
0.0007068861431416553,3.95297383361194e-08,3.704008743432894e-15,1.1502317618556052e-14,-7.312793016467732e-29,-2.2340453266363317e-18,1.7001373654540642e-29,coca
0.0007068857255465421,3.9529881384296455e-08,3.706069887884633e-15,1.150624826035258e-14,-7.318292712393865e-29,-2.2347324497524085e-18,1.7027053420009414e-29,coca
0.0007068813564833438,3.952918070950404e-08,3.703293707327569e-15,1.1500504119109984e-14,-7.308715833589354e-29,-2.23321033699649e-18,1.7066189645263482e-29,coca
0.0007068728268781559,3.952791996931881e-08,3.697545850581726e-15,1.1482745725361987e-14,-7.287823772957592e-29,-2.2302352666719678e-18,1.6940880313938463e-29,coca
0.0007068856395884414,3.952993938225268e-08,3.706716105729028e-15,1.1507717374707824e-14,-7.319823714017926e-29,-2.234893940980245e-18,1.705365157101162e-29,coca
0.0007081053113304526,3.967964425013148e-08,4.0272850051666675e-15,1.2572465967251859e-14,-8.295547065637406e-29,-2.3517810526151478e-18,3.3492925135921735e-29,coca
0.0007080314879191756,3.9670681531106035e-08,4.012850047567066e-15,1.2531842570384697e-14,-8.228218839708768e-29,-2.340736466575959e-18,3.357511808182162e-29,coca
0.000708277172384482,3.970026328563749e-08,4.067858310671502e-15,1.264336043703706e-14,-8.893725222642281e-29,-2.4746076291541545e-18,1.765528130288884e-29,coca
0.0007080407371006962,3.9671793952365276e-08,4.014885841962154e-15,1.2538369927917184e-14,-8.236866798382112e-29,-2.3420894936847422e-18,3.3606691017771366e-29,coca
0.0007082730133744284,3.969951425303062e-08,4.0635753642289765e-15,1.2632771528902349e-14,-8.877855341726137e-29,-2.4725172812956634e-18,1.762493123318311e-29,coca
0.000708281840184573,3.9700857678061174e-08,4.0695085193907016e-15,1.264794859725511e-14,-8.900794044747169e-29,-2.475661431638941e-18,1.764718148398625e-29,coca
0.0007082776284016515,3.9700067444618536e-08,4.0649343136013295e-15,1.2637482681629541e-14,-8.883994717281342e-29,-2.4733835117832425e-18,1.7653474166968946e-29,coca
0.0007082730133744284,3.969951425303062e-08,4.0635753642289765e-15,1.2632771528902349e-14,-8.877855341726137e-29,-2.4725172812956634e-18,1.762493123318311e-29,coca
0.0007082857352581007,3.970165419637885e-08,4.0748454472865e-15,1.2661944028612419e-14,-8.921402904649666e-29,-2.4784040987151188e-18,1.7688725124244465e-29,coca
0.0007082730133744284,3.969951425303062e-08,4.0635753642289765e-15,1.2632771528902349e-14,-8.877855341726137e-29,-2.4725172812956634e-18,1.762493123318311e-29,coca
0.0007082860717789178,3.9701509676470806e-08,4.072669494615793e-15,1.2657290491593772e-14,-8.913634955019633e-29,-2.4773717412529523e-18,1.7697900902114703e-29,coca
0.0007082817874529275,3.9700816489895256e-08,4.06921805605788e-15,1.264807374792229e-14,-8.899873122032543e-29,-2.475474267841679e-18,1.7683863509575708e-29,coca
0.000708286066046713,3.970151422310862e-08,4.072753351319017e-15,1.2657440431120547e-14,-8.913787357141546e-29,-2.4773732931179422e-18,1.770332027799711e-29,coca
0.0007082907519960907,3.9702033825863074e-08,4.072912479095832e-15,1.265806947077061e-14,-8.914142877872412e-29,-2.4774030039005298e-18,1.7729294128152515e-29,coca
0.0007080494606260966,3.9673156879242186e-08,4.020975831903261e-15,1.2554484660390722e-14,-8.2618421345261e-29,-2.3458957033707725e-18,3.3627482846979647e-29,coca
0.0007082907519960907,3.9702033825863074e-08,4.072912479095832e-15,1.265806947077061e-14,-8.914142877872412e-29,-2.4774030039005298e-18,1.7729294128152515e-29,coca
0.0007082907519960907,3.9702033825863074e-08,4.072912479095832e-15,1.265806947077061e-14,-8.914142877872412e-29,-2.4774030039005298e-18,1.7729294128152515e-29,coca
0.0007082864733583996,3.970133608172672e-08,4.069377106117846e-15,1.2648702574607443e-14,-8.900228034691882e-29,-2.4755039110302303e-18,1.7709806422662563e-29,coca
0.0007067352880093605,3.95198436704284e-08,3.800571784758246e-15,1.1779779352333987e-14,-7.569770810092744e-29,-2.260580377496674e-18,2.1960674761558204e-29,coca
0.0007066951556954969,3.951658975332553e-08,3.829026296890751e-15,1.186463279438727e-14,-7.695171919408459e-29,-2.2804275492043333e-18,2.176213552787416e-29,coca
0.0007066773067610187,3.9512461111046577e-08,3.788099115138366e-15,1.1742115759256166e-14,-7.5670598653772e-29,-2.265177398698206e-18,2.016886601553142e-29,coca
0.0007066721603847845,3.951236009054202e-08,3.79361573099877e-15,1.1752722507221849e-14,-7.604705419005826e-29,-2.2725264677651214e-18,1.9371581600315862e-29,coca
0.0007066720553636557,3.9512444282099425e-08,3.7941106379605346e-15,1.1753191687666338e-14,-7.614020114770165e-29,-2.2746503630243443e-18,1.9042675306009048e-29,coca
0.0007066811326967942,3.951357995697578e-08,3.7966577575617265e-15,1.176025551181056e-14,-7.622352710589538e-29,-2.275783407824332e-18,1.9109782869055558e-29,coca
0.0007080408094702247,3.967183123675321e-08,4.014190540703268e-15,1.2534962451218505e-14,-8.234620312392949e-29,-2.3419506343751854e-18,3.354534347258234e-29,coca
0.00070668218455744,3.9513073567572556e-08,3.7881998438715245e-15,1.1739705692941536e-14,-7.58547836155762e-29,-2.2697540347001425e-18,1.9371678559252963e-29,coca
0.00070668218455744,3.9513073567572556e-08,3.7881998438715245e-15,1.1739705692941536e-14,-7.58547836155762e-29,-2.2697540347001425e-18,1.9371678559252963e-29,coca
0.00070668218455744,3.9513073567572556e-08,3.7881998438715245e-15,1.1739705692941536e-14,-7.58547836155762e-29,-2.2697540347001425e-18,1.9371678559252963e-29,coca
0.0007066775569421083,3.9512550130277664e-08,3.787514044038021e-15,1.1737367130706191e-14,-7.581786814258405e-29,-2.269108529394206e-18,1.9393038642787386e-29,coca
0.0007066684490906968,3.951142659636327e-08,3.785440144929119e-15,1.1731028260700624e-14,-7.573769735449324e-29,-2.2678845026516754e-18,1.9364268132637863e-29,coca
0.0007066684490906968,3.951142659636327e-08,3.785440144929119e-15,1.1731028260700624e-14,-7.573769735449324e-29,-2.2678845026516754e-18,1.9364268132637863e-29,coca
0.0007066769489447197,3.9512816875861024e-08,3.792348169157271e-15,1.1749288666386245e-14,-7.59849062009364e-29,-2.2714787007895723e-18,1.9423036240723267e-29,coca
